Rainfall,Temperature,Area,Fertilizer,Crop,Yield
502,21.3,3.52,272,Millet,4.52
835,22.9,3.93,103,Rice,7.18
1260,20.7,1.57,107,Maize,5.46
670,24.9,3.78,116,Rice,7.37
506,25.8,2.16,153,Sorghum,5.2
471,24.1,3.35,223,Millet,4.55
1100,32.4,3.35,73,Millet,4.12
420,25.4,2.91,163,Groundnut,4.83
1014,24.2,0.91,81,Millet,3.9
521,28.1,4.26,224,Groundnut,5.45
866,22.1,1.94,135,Maize,5.57
614,32.0,1.34,200,Sorghum,4.88
730,21.1,0.68,243,Groundnut,4.46
858,34.8,3.16,176,Maize,5.71
487,31.6,3.55,204,Millet,4.37
772,23.0,0.57,283,Millet,4.33
499,20.1,2.8,179,Maize,5.48
1271,32.2,1.52,267,Millet,4.6
1063,30.6,3.4,66,Maize,5.9
530,30.9,1.28,153,Groundnut,4.3
1061,31.6,3.61,210,Groundnut,5.24
708,21.1,2.24,186,Maize,5.66
1169,25.4,4.72,92,Groundnut,5.35
743,21.7,1.12,295,Groundnut,4.82
891,32.9,2.03,225,Groundnut,4.75
813,29.3,1.01,88,Rice,6.47
1205,25.0,4.66,270,Sorghum,6.64
785,21.0,4.45,219,Millet,4.62
591,24.7,1.66,296,Rice,7.71
676,24.9,3.47,75,Groundnut,4.69
560,30.9,4.18,148,Maize,6.09
859,29.6,3.0,99,Groundnut,4.75
713,33.3,2.88,202,Sorghum,5.15
421,27.1,1.59,201,Groundnut,4.86
652,21.8,0.92,62,Maize,4.75
1147,30.7,4.54,109,Sorghum,5.68
1256,31.4,4.55,299,Groundnut,5.92
960,28.4,3.35,184,Sorghum,5.88
874,31.6,2.03,106,Millet,3.95
458,27.4,2.07,85,Millet,4.04
910,27.8,3.77,222,Groundnut,5.61
1081,26.4,4.54,69,Sorghum,5.8
875,20.4,4.49,114,Maize,5.9
1099,21.6,4.01,57,Groundnut,4.65
1182,20.5,3.39,287,Millet,4.85
589,29.5,0.88,193,Millet,4.1
1086,24.7,1.23,191,Groundnut,4.93
962,27.6,4.54,253,Sorghum,6.53
1275,33.6,3.23,164,Millet,4.42
966,23.7,0.54,264,Sorghum,5.4
643,26.2,0.96,192,Millet,4.29
1231,31.3,3.49,141,Millet,4.56
904,23.4,0.52,147,Rice,6.56
530,21.2,1.22,115,Millet,3.55
884,24.3,2.97,81,Maize,5.85
1218,22.4,3.61,264,Groundnut,5.55
1046,33.9,3.43,240,Groundnut,5.08
420,32.1,1.51,135,Sorghum,4.49
1240,29.5,3.7,100,Millet,4.62
566,33.1,1.57,202,Maize,5.44
673,32.1,1.96,235,Sorghum,5.2
787,22.8,3.86,112,Rice,7.16
1000,33.4,3.42,239,Sorghum,5.61
715,28.1,4.32,174,Sorghum,5.92
413,32.1,3.46,199,Millet,4.25
641,33.4,3.06,107,Rice,6.43
1176,24.8,0.92,107,Sorghum,5.06
745,21.7,2.15,135,Maize,5.48
964,23.4,1.69,98,Maize,5.56
1297,26.4,1.6,229,Groundnut,5.45
739,32.3,4.88,219,Rice,7.9
491,32.9,2.27,119,Rice,6.2
766,20.1,4.51,64,Groundnut,4.43
854,27.7,3.34,103,Sorghum,5.52
827,26.3,4.08,284,Rice,8.82
908,23.3,2.76,237,Maize,6.47
1175,21.8,3.1,150,Maize,6.13
434,25.1,2.72,274,Millet,4.69
605,34.1,1.38,57,Rice,5.49
480,24.8,3.75,102,Sorghum,5.2
961,27.8,1.76,109,Groundnut,4.78
1271,30.5,0.61,285,Groundnut,5.17
787,25.5,3.4,157,Sorghum,5.64
401,34.6,1.3,54,Millet,3.11
789,34.4,4.73,152,Groundnut,4.79
965,23.8,4.79,245,Rice,8.55
505,27.5,4.62,55,Millet,4.41
1171,24.5,2.17,158,Rice,7.53
1221,24.3,0.57,273,Maize,6.46
876,20.6,4.68,165,Millet,4.48
1102,29.1,2.43,143,Groundnut,5.01
801,27.5,4.85,96,Millet,4.76
1129,20.8,4.84,148,Millet,4.61
955,24.2,4.34,104,Millet,4.57
561,33.6,1.83,217,Millet,3.97
601,23.6,2.23,101,Rice,6.56
669,22.2,4.33,193,Maize,6.32
1262,27.3,1.93,62,Sorghum,5.35
1215,34.8,1.26,163,Millet,3.92
670,23.6,3.01,173,Groundnut,4.86
